W,486631,486730
W,486731,486830
W,486831,486930
W,486931,487030
W,487031,487130
W,487131,487230
W,487231,487330
W,487331,487430
W,487431,487530
W,77934,78033
W,78034,78133
W,78134,78233
W,78234,78333
W,78334,78433
W,78434,78533
W,78534,78633
W,78634,78733
W,78734,78833
W,78834,78933
W,168002,168101
W,168102,168201
W,168202,168301
W,168302,168401
W,168402,168501
W,168502,168601
W,168602,168701
W,168702,168801
W,168802,168901
W,168902,169001
R,517140,517239
R,517240,517339
R,517340,517439
R,517440,517539
R,517540,517639
R,517640,517739
R,517740,517839
R,517840,517939
R,517940,518039
R,518040,518139
R,21170,21269
R,21270,21369
R,21370,21469
R,21470,21569
R,21570,21669
R,21670,21769
R,21770,21869
R,21870,21969
R,21970,22069
R,22070,22169
W,564942,565041
W,565042,565141
W,565142,565241
W,565242,565341
W,565342,565441
W,565442,565541
W,565542,565641
W,565642,565741
W,565742,565841
W,565842,565941
W,86795,86894
W,86895,86994
W,86995,87094
W,87095,87194
W,87195,87294
W,87295,87394
W,87395,87494
W,87495,87594
W,87595,87694
W,87695,87794
R,455525,455624
R,455625,455724
R,455725,455824
R,455825,455924
R,455925,456024
R,456025,456124
R,456125,456224
R,456225,456324
R,456325,456424
R,456425,456524
W,490280,490379
W,490380,490479
W,490480,490579
W,490580,490679
W,490680,490779
W,490780,490879
W,490880,490979
W,490980,491079
W,491080,491179
W,491180,491279
W,159540,159639
W,159640,159739
W,159740,159839
W,159840,159939
W,159940,160039
W,160040,160139
W,160140,160239
W,160240,160339
W,160340,160439
W,160440,160539
R,68844,68943
R,68944,69043
R,69044,69143
R,69144,69243
R,69244,69343
R,69344,69443
R,69444,69543
R,69544,69643
R,69644,69743
R,69744,69843
R,556140,556239
R,556240,556339
R,556340,556439
R,556440,556539
R,556540,556639
R,556640,556739
R,556740,556839
R,556840,556939
R,556940,557039
R,557040,557139
W,110874,110973
W,110974,111073
W,111074,111173
W,111174,111273
W,111274,111373
W,111374,111473
W,111474,111573
W,111574,111673
W,111674,111773
W,111774,111873
R,822998,823097
R,823098,823197
R,823198,823297
R,823298,823397
R,823398,823497
R,823498,823597
R,823598,823697
R,823698,823797
R,823798,823897
R,823898,823997
W,7056,7155
W,7156,7255
W,7256,7355
W,7356,7455
W,7456,7555
W,7556,7655
W,7656,7755
W,7756,7855
W,7856,7955
W,7956,8055
W,490345,490444
W,490445,490544
W,490545,490644
W,490645,490744
W,490745,490844
W,490845,490944
W,490945,491044
W,491045,491144
W,491145,491244
W,491245,491344
R,343046,343145
R,343146,343245
R,343246,343345
R,343346,343445
R,343446,343545
R,343546,343645
R,343646,343745
R,343746,343845
R,343846,343945
R,343946,344045
W,226651,226750
W,226751,226850
W,226851,226950
W,226951,227050
W,227051,227150
W,227151,227250
W,227251,227350
W,227351,227450
W,227451,227550
W,227551,227650
W,495630,495729
W,495730,495829
W,495830,495929
W,495930,496029
W,496030,496129
W,496130,496229
W,496230,496329
W,496330,496429
W,496430,496529
W,496530,496629
R,77502,77601
R,77602,77701
R,77702,77801
R,77802,77901
R,77902,78001
R,78002,78101
R,78102,78201
R,78202,78301
R,78302,78401
R,78402,78501
R,381162,381261
R,381262,381361
R,381362,381461
R,381462,381561
R,381562,381661
R,381662,381761
R,381762,381861
R,381862,381961
R,381962,382061
R,382062,382161
W,481120,481219
W,481220,481319
W,481320,481419
W,481420,481519
W,481520,481619
W,481620,481719
W,481720,481819
W,481820,481919
W,481920,482019
W,482020,482119
W,129370,129469
W,129470,129569
W,129570,129669
W,129670,129769
W,129770,129869
W,129870,129969
W,129970,130069
W,130070,130169
W,130170,130269
W,130270,130369
W,470969,471068
W,471069,471168
W,471169,471268
W,471269,471368
W,471369,471468
W,471469,471568
W,471569,471668
W,471669,471768
W,471769,471868
W,471869,471968
W,431922,432021
W,432022,432121
W,432122,432221
W,432222,432321
W,432322,432421
W,432422,432521
W,432522,432621
W,432622,432721
W,432722,432821
W,432822,432921
W,766295,766394
W,766395,766494
W,766495,766594
W,766595,766694
W,766695,766794
W,766795,766894
W,766895,766994
W,766995,767094
W,767095,767194
W,767195,767294
W,291360,291459
W,291460,291559
W,291560,291659
W,291660,291759
W,291760,291859
W,291860,291959
W,291960,292059
W,292060,292159
W,292160,292259
W,292260,292359
W,186941,187040
W,187041,187140
W,187141,187240
W,187241,187340
W,187341,187440
W,187441,187540
W,187541,187640
W,187641,187740
W,187741,187840
W,187841,187940
W,383907,384006
W,384007,384106
W,384107,384206
W,384207,384306
W,384307,384406
W,384407,384506
W,384507,384606
W,384607,384706
W,384707,384806
W,384807,384906
W,565894,565993
W,565994,566093
W,566094,566193
W,566194,566293
W,566294,566393
W,566394,566493
W,566494,566593
W,566594,566693
W,566694,566793
W,566794,566893
W,486678,486777
W,486778,486877
W,486878,486977
W,486978,487077
W,487078,487177
W,487178,487277
W,487278,487377
W,487378,487477
W,487478,487577
W,487578,487677
W,91896,91995
W,91996,92095
W,92096,92195
W,92196,92295
W,92296,92395
W,92396,92495
W,92496,92595
W,92596,92695
W,92696,92795
W,92796,92895
W,967582,967681
W,967682,967781
W,967782,967881
W,967882,967981
W,967982,968081
W,968082,968181
W,968182,968281
W,968282,968381
W,968382,968481
W,968482,968581
W,93479,93578
W,93579,93678
W,93679,93778
W,93779,93878
W,93879,93978
W,93979,94078
W,94079,94178
W,94179,94278
W,94279,94378
W,94379,94478
R,364155,364254
R,364255,364354
R,364355,364454
R,364455,364554
R,364555,364654
R,364655,364754
R,364755,364854
R,364855,364954
R,364955,365054
R,365055,365154
R,4507,4606
R,4607,4706
R,4707,4806
R,4807,4906
R,4907,5006
R,5007,5106
R,5107,5206
R,5207,5306
R,5307,5406
R,5407,5506
W,199366,199465
W,199466,199565
W,199566,199665
W,199666,199765
W,199766,199865
W,199866,199965
W,199966,200065
W,200066,200165
W,200166,200265
W,200266,200365
W,1496,1595
W,1596,1695
W,1696,1795
W,1796,1895
W,1896,1995
W,1996,2095
W,2096,2195
W,2196,2295
W,2296,2395
W,2396,2495
W,177136,177235
W,177236,177335
W,177336,177435
W,177436,177535
W,177536,177635
W,177636,177735
W,177736,177835
W,177836,177935
W,177936,178035
W,178036,178135
W,435814,435913
W,435914,436013
W,436014,436113
W,436114,436213
W,436214,436313
W,436314,436413
W,436414,436513
W,436514,436613
W,436614,436713
W,436714,436813
W,269318,269417
W,269418,269517
W,269518,269617
W,269618,269717
W,269718,269817
W,269818,269917
W,269918,270017
W,270018,270117
W,270118,270217
W,270218,270317
W,677179,677278
W,677279,677378
W,677379,677478
W,677479,677578
W,677579,677678
W,677679,677778
W,677779,677878
W,677879,677978
W,677979,678078
W,678079,678178
W,92051,92150
W,92151,92250
W,92251,92350
W,92351,92450
W,92451,92550
W,92551,92650
W,92651,92750
W,92751,92850
W,92851,92950
W,92951,93050
W,620817,620916
W,620917,621016
W,621017,621116
W,621117,621216
W,621217,621316
W,621317,621416
W,621417,621516
W,621517,621616
W,621617,621716
W,621717,621816
R,573176,573275
R,573276,573375
R,573376,573475
R,573476,573575
R,573576,573675
R,573676,573775
R,573776,573875
R,573876,573975
R,573976,574075
R,574076,574175
W,105531,105630
W,105631,105730
W,105731,105830
W,105831,105930
W,105931,106030
W,106031,106130
W,106131,106230
W,106231,106330
W,106331,106430
W,106431,106530
W,469799,469898
W,469899,469998
W,469999,470098
W,470099,470198
W,470199,470298
W,470299,470398
W,470399,470498
W,470499,470598
W,470599,470698
W,470699,470798
W,377233,377332
W,377333,377432
W,377433,377532
W,377533,377632
W,377633,377732
W,377733,377832
W,377833,377932
W,377933,378032
W,378033,378132
W,378133,378232
R,233562,233661
R,233662,233761
R,233762,233861
R,233862,233961
R,233962,234061
R,234062,234161
R,234162,234261
R,234262,234361
R,234362,234461
R,234462,234561
W,23916,24015
W,24016,24115
W,24116,24215
W,24216,24315
W,24316,24415
W,24416,24515
W,24516,24615
W,24616,24715
W,24716,24815
W,24816,24915
W,404860,404959
W,404960,405059
W,405060,405159
W,405160,405259
W,405260,405359
W,405360,405459
W,405460,405559
W,405560,405659
W,405660,405759
W,405760,405859
R,253217,253316
R,253317,253416
R,253417,253516
R,253517,253616
R,253617,253716
R,253717,253816
R,253817,253916
R,253917,254016
R,254017,254116
R,254117,254216
W,599447,599546
W,599547,599646
W,599647,599746
W,599747,599846
W,599847,599946
W,599947,600046
W,600047,600146
W,600147,600246
W,600247,600346
W,600347,600446
R,87557,87656
R,87657,87756
R,87757,87856
R,87857,87956
R,87957,88056
R,88057,88156
R,88157,88256
R,88257,88356
R,88357,88456
R,88457,88556
R,673163,673262
R,673263,673362
R,673363,673462
R,673463,673562
R,673563,673662
R,673663,673762
R,673763,673862
R,673863,673962
R,673963,674062
R,674063,674162
W,805164,805263
W,805264,805363
W,805364,805463
W,805464,805563
W,805564,805663
W,805664,805763
W,805764,805863
W,805864,805963
W,805964,806063
W,806064,806163
R,411469,411568
R,411569,411668
R,411669,411768
R,411769,411868
R,411869,411968
R,411969,412068
R,412069,412168
R,412169,412268
R,412269,412368
R,412369,412468
W,787046,787145
W,787146,787245
W,787246,787345
W,787346,787445
W,787446,787545
W,787546,787645
W,787646,787745
W,787746,787845
W,787846,787945
W,787946,788045
W,520912,521011
W,521012,521111
W,521112,521211
W,521212,521311
W,521312,521411
W,521412,521511
W,521512,521611
W,521612,521711
W,521712,521811
W,521812,521911
W,712576,712675
W,712676,712775
W,712776,712875
W,712876,712975
W,712976,713075
W,713076,713175
W,713176,713275
W,713276,713375
W,713376,713475
W,713476,713575
W,617679,617778
W,617779,617878
W,617879,617978
W,617979,618078
W,618079,618178
W,618179,618278
W,618279,618378
W,618379,618478
W,618479,618578
W,618579,618678
R,213377,213476
R,213477,213576
R,213577,213676
R,213677,213776
R,213777,213876
R,213877,213976
R,213977,214076
R,214077,214176
R,214177,214276
R,214277,214376
R,555819,555918
R,555919,556018
R,556019,556118
R,556119,556218
R,556219,556318
R,556319,556418
R,556419,556518
R,556519,556618
R,556619,556718
R,556719,556818
W,134170,134269
W,134270,134369
W,134370,134469
W,134470,134569
W,134570,134669
W,134670,134769
W,134770,134869
W,134870,134969
W,134970,135069
W,135070,135169
W,684520,684619
W,684620,684719
W,684720,684819
W,684820,684919
W,684920,685019
W,685020,685119
W,685120,685219
W,685220,685319
W,685320,685419
W,685420,685519
W,645728,645827
W,645828,645927
W,645928,646027
W,646028,646127
W,646128,646227
W,646228,646327
W,646328,646427
W,646428,646527
W,646528,646627
W,646628,646727
W,163212,163311
W,163312,163411
W,163412,163511
W,163512,163611
W,163612,163711
W,163712,163811
W,163812,163911
W,163912,164011
W,164012,164111
W,164112,164211
W,438146,438245
W,438246,438345
W,438346,438445
W,438446,438545
W,438546,438645
W,438646,438745
W,438746,438845
W,438846,438899
W,146585,146684
W,146685,146784
W,146785,146884
W,146885,146984
W,146985,147084
W,147085,147184
W,147185,147284
W,147285,147384
W,147385,147484
W,147485,147584
W,394056,394155
W,394156,394255
W,394256,394355
W,394356,394455
W,394456,394555
W,394556,394655
W,394656,394755
W,394756,394855
W,394856,394955
W,394956,395055
R,704216,704315
R,704316,704415
R,704416,704515
R,704516,704615
R,704616,704715
R,704716,704815
R,704816,704915
R,704916,705015
R,705016,705115
R,705116,705215
W,585474,585573
W,585574,585673
W,585674,585773
W,585774,585873
W,585874,585973
W,585974,586073
W,586074,586173
W,586174,586273
W,586274,586373
W,586374,586473
W,4141,4240
W,4241,4340
W,4341,4440
W,4441,4540
W,4541,4640
W,4641,4740
W,4741,4840
W,4841,4940
W,4941,5040
W,5041,5140
W,489709,489808
W,489809,489908
W,489909,490008
W,490009,490108
W,490109,490208
W,490209,490308
W,490309,490408
W,490409,490508
W,490509,490608
W,490609,490708
W,78284,78383
W,78384,78483
W,78484,78583
W,78584,78683
W,78684,78783
W,78784,78883
W,78884,78983
W,78984,79083
W,79084,79183
W,79184,79283
W,419344,419443
W,419444,419543
W,419544,419643
W,419644,419743
W,419744,419843
W,419844,419943
W,419944,420043
W,420044,420143
W,420144,420243
W,420244,420343
W,239121,239220
W,239221,239320
W,239321,239420
W,239421,239520
W,239521,239620
W,239621,239720
W,239721,239820
W,239821,239920
W,239921,240020
W,240021,240120
R,512649,512748
R,512749,512848
R,512849,512948
R,512949,513048
R,513049,513148
R,513149,513248
R,513249,513348
R,513349,513448
R,513449,513548
R,513549,513648
W,278457,278556
W,278557,278656
W,278657,278756
W,278757,278856
W,278857,278956
W,278957,279056
W,279057,279156
W,279157,279256
W,279257,279356
W,279357,279456
W,384061,384160
W,384161,384260
W,384261,384360
W,384361,384460
W,384461,384560
W,384561,384660
W,384661,384760
W,384761,384860
W,384861,384960
W,384961,385060
R,88978,89077
R,89078,89177
R,89178,89277
R,89278,89377
R,89378,89477
R,89478,89577
R,89578,89677
R,89678,89777
R,89778,89877
R,89878,89977
W,63299,63398
W,63399,63498
W,63499,63598
W,63599,63698
W,63699,63798
W,63799,63898
W,63899,63998
W,63999,64098
W,64099,64198
W,64199,64298
R,319437,319536
R,319537,319636
R,319637,319736
R,319737,319836
R,319837,319936
R,319937,320036
R,320037,320136
R,320137,320236
R,320237,320336
R,320337,320436
W,664414,664513
W,664514,664613
W,664614,664713
W,664714,664813
W,664814,664913
W,664914,665013
W,665014,665113
W,665114,665213
W,665214,665313
W,665314,665413
R,118906,119005
R,119006,119105
R,119106,119205
R,119206,119305
R,119306,119405
R,119406,119505
R,119506,119605
R,119606,119705
R,119706,119805
R,119806,119905
W,343821,343920
W,343921,344020
W,344021,344120
W,344121,344220
W,344221,344320
W,344321,344420
W,344421,344520
W,344521,344620
W,344621,344720
W,344721,344820
W,189544,189643
W,189644,189743
W,189744,189843
W,189844,189943
W,189944,190043
W,190044,190143
W,190144,190243
W,190244,190343
W,190344,190443
W,190444,190543
W,161424,161523
W,161524,161623
W,161624,161723
W,161724,161823
W,161824,161923
W,161924,162023
W,162024,162123
W,162124,162223
W,162224,162323
W,162324,162423
W,331581,331680
W,331681,331780
W,331781,331880
W,331881,331980
W,331981,332080
W,332081,332180
W,332181,332280
W,332281,332380
W,332381,332480
W,332481,332580
W,417654,417753
W,417754,417853
W,417854,417953
W,417954,418053
W,418054,418153
W,418154,418253
W,418254,418353
W,418354,418453
W,418454,418553
W,418554,418653
W,520701,520800
W,520801,520900
W,520901,521000
W,521001,521100
W,521101,521200
W,521201,521300
W,521301,521400
W,521401,521500
W,521501,521600
W,521601,521700
W,485272,485371
W,485372,485471
W,485472,485571
W,485572,485671
W,485672,485771
W,485772,485871
W,485872,485971
W,485972,486071
W,486072,486171
W,486172,486271
W,557789,557888
W,557889,557988
W,557989,558088
W,558089,558188
W,558189,558288
W,558289,558388
W,558389,558488
W,558489,558588
W,558589,558688
W,558689,558788
W,399033,399132
W,399133,399232
W,399233,399332
W,399333,399432
W,399433,399532
W,399533,399632
W,399633,399732
W,399733,399832
W,399833,399932
W,399933,400032
W,269175,269274
W,269275,269374
W,269375,269474
W,269475,269574
W,269575,269674
W,269675,269774
W,269775,269874
W,269875,269974
W,269975,270074
W,270075,270174
R,852271,852370
R,852371,852470
R,852471,852570
R,852571,852670
R,852671,852770
R,852771,852870
R,852871,852970
R,852971,853070
R,853071,853170
R,853171,853270
W,276820,276919
W,276920,277019
W,277020,277119
W,277120,277219
W,277220,277319
W,277320,277419
W,277420,277519
W,277520,277619
W,277620,277719
W,277720,277819
W,83282,83381
W,83382,83481
W,83482,83581
W,83582,83681
W,83682,83781
W,83782,83881
W,83882,83981
W,83982,84081
W,84082,84181
W,84182,84281
W,35109,35208
W,35209,35308
W,35309,35408
W,35409,35508
W,35509,35608
W,35609,35708
W,35709,35808
W,35809,35908
W,35909,36008
W,36009,36108
W,114659,114758
W,114759,114858
W,114859,114958
W,114959,115058
W,115059,115158
W,115159,115258
W,115259,115358
W,115359,115458
W,115459,115558
W,115559,115658
W,346344,346443
W,346444,346543
W,346544,346643
W,346644,346743
W,346744,346843
W,346844,346943
W,346944,347043
W,347044,347143
W,347144,347243
W,347244,347343
W,80373,80472
W,80473,80572
W,80573,80672
W,80673,80772
W,80773,80872
W,80873,80972
W,80973,81072
W,81073,81172
W,81173,81272
W,81273,81372
W,174135,174234
W,174235,174334
W,174335,174434
W,174435,174534
W,174535,174634
W,174635,174734
W,174735,174834
W,174835,174934
W,174935,175034
W,175035,175134
W,31345,31444
W,31445,31544
W,31545,31644
W,31645,31744
W,31745,31844
W,31845,31944
W,31945,32044
W,32045,32144
W,32145,32244
W,32245,32344
W,661209,661308
W,661309,661408
W,661409,661508
W,661509,661608
W,661609,661708
W,661709,661808
W,661809,661908
W,661909,662008
W,662009,662108
W,662109,662208
W,48433,48532
W,48533,48632
W,48633,48732
W,48733,48832
W,48833,48932
W,48933,49032
W,49033,49132
W,49133,49232
W,49233,49332
W,49333,49432
W,140019,140118
W,140119,140218
W,140219,140318
W,140319,140418
W,140419,140518
W,140519,140618
W,140619,140718
W,140719,140818
W,140819,140918
W,140919,141018
R,418596,418695
R,418696,418795
R,418796,418895
R,418896,418995
R,418996,419095
R,419096,419195
R,419196,419295
R,419296,419395
R,419396,419495
R,419496,419595
W,489498,489597
W,489598,489697
W,489698,489797
W,489798,489897
W,489898,489997
W,489998,490097
W,490098,490197
W,490198,490297
W,490298,490397
W,490398,490497
R,374471,374570
R,374571,374670
R,374671,374770
R,374771,374870
R,374871,374970
R,374971,375070
R,375071,375170
R,375171,375270
R,375271,375370
R,375371,375470
W,238490,238589
W,238590,238689
W,238690,238789
W,238790,238889
W,238890,238989
W,238990,239089
W,239090,239189
W,239190,239289
W,239290,239389
W,239390,239489
R,904143,904242
R,904243,904342
R,904343,904442
R,904443,904542
R,904543,904642
R,904643,904742
R,904743,904842
R,904843,904942
R,904943,905042
R,905043,905142
R,124560,124659
R,124660,124759
R,124760,124859
R,124860,124959
R,124960,125059
R,125060,125159
R,125160,125259
R,125260,125359
R,125360,125459
R,125460,125559
W,404217,404316
W,404317,404416
W,404417,404516
W,404517,404616
W,404617,404716
W,404717,404816
W,404817,404916
W,404917,405016
W,405017,405116
W,405117,405216
W,709169,709268
W,709269,709368
W,709369,709468
W,709469,709568
W,709569,709668
W,709669,709768
W,709769,709868
W,709869,709968
W,709969,710068
W,710069,710168
R,221309,221408
R,221409,221508
R,221509,221608
R,221609,221708
R,221709,221808
R,221809,221908
R,221909,222008
R,222009,222108
R,222109,222208
R,222209,222308
R,27252,27351
R,27352,27451
R,27452,27551
R,27552,27651
R,27652,27751
R,27752,27851
R,27852,27951
R,27952,28051
R,28052,28151
R,28152,28251
W,417370,417469
W,417470,417569
W,417570,417669
W,417670,417769
W,417770,417869
W,417870,417969
W,417970,418069
W,418070,418169
W,418170,418269
W,418270,418369
W,559972,560071
W,560072,560171
W,560172,560271
W,560272,560371
W,560372,560471
W,560472,560571
W,560572,560671
W,560672,560771
W,560772,560871
W,560872,560971
R,247953,248052
R,248053,248152
R,248153,248252
R,248253,248352
R,248353,248452
R,248453,248552
R,248553,248652
R,248653,248752
R,248753,248852
R,248853,248952
W,741984,742083
W,742084,742183
W,742184,742283
W,742284,742383
W,742384,742483
W,742484,742583
W,742584,742683
W,742684,742783
W,742784,742883
W,742884,742983
R,62367,62466
R,62467,62566
R,62567,62666
R,62667,62766
R,62767,62866
R,62867,62966
R,62967,63066
R,63067,63166
R,63167,63266
R,63267,63366
W,212490,212589
W,212590,212689
W,212690,212789
W,212790,212889
W,212890,212989
W,212990,213089
W,213090,213189
W,213190,213289
W,213290,213389
W,213390,213489
W,11653,11752
W,11753,11852
W,11853,11952
W,11953,12052
W,12053,12152
W,12153,12252
W,12253,12352
W,12353,12452
W,12453,12552
W,12553,12652
W,961565,961664
W,961665,961764
W,961765,961864
W,961865,961964
W,961965,962064
W,962065,962164
W,962165,962264
W,962265,962364
W,962365,962464
W,962465,962564
W,275789,275888
W,275889,275988
W,275989,276088
W,276089,276188
W,276189,276288
W,276289,276388
W,276389,276488
W,276489,276588
W,276589,276688
W,276689,276788
R,726196,726295
R,726296,726395
R,726396,726495
R,726496,726595
R,726596,726695
R,726696,726795
R,726796,726895
R,726896,726995
R,726996,727095
R,727096,727195
W,45346,45445
W,45446,45545
W,45546,45645
W,45646,45745
W,45746,45845
W,45846,45945
W,45946,46045
W,46046,46145
W,46146,46245
W,46246,46345
W,67035,67134
W,67135,67234
W,67235,67334
W,67335,67434
W,67435,67534
W,67535,67634
W,67635,67734
W,67735,67834
W,67835,67934
W,67935,68034
W,134489,134588
W,134589,134688
W,134689,134788
W,134789,134888
W,134889,134988
W,134989,135088
W,135089,135188
W,135189,135288
W,135289,135388
W,135389,135488
W,13492,13591
W,13592,13691
W,13692,13791
W,13792,13891
W,13892,13991
W,13992,14091
W,14092,14191
W,14192,14291
W,14292,14391
W,14392,14491
W,501750,501849
W,501850,501949
W,501950,502049
W,502050,502149
W,502150,502249
W,502250,502349
W,502350,502449
W,502450,502549
W,502550,502649
W,502650,502749
W,479448,479547
W,479548,479647
W,479648,479747
W,479748,479847
W,479848,479947
W,479948,480047
W,480048,480147
W,480148,480247
W,480248,480347
W,480348,480447
W,396907,397006
W,397007,397106
W,397107,397206
W,397207,397306
W,397307,397406
W,397407,397506
W,397507,397606
W,397607,397706
W,397707,397806
W,397807,397906
W,295900,295999
W,296000,296099
W,296100,296199
W,296200,296299
W,296300,296399
W,296400,296499
W,296500,296599
W,296600,296699
W,296700,296799
W,296800,296899
W,380706,380805
W,380806,380905
W,380906,381005
W,381006,381105
W,381106,381205
W,381206,381305
W,381306,381405
W,381406,381505
W,381506,381605
W,381606,381705
W,501516,501615
W,501616,501715
W,501716,501815
W,501816,501915
W,501916,502015
W,502016,502115
W,502116,502215
W,502216,502315
W,502316,502415
W,502416,502515
W,188810,188909
W,188910,189009
W,189010,189109
W,189110,189209
W,189210,189309
W,189310,189409
W,189410,189509
W,189510,189609
W,189610,189709
W,189710,189809
W,517383,517482
W,517483,517582
W,517583,517682
W,517683,517782
W,517783,517882
W,517883,517982
W,517983,518082
W,518083,518182
W,518183,518282
W,518283,518382
W,506316,506415
W,506416,506515
W,506516,506615
W,506616,506715
W,506716,506815
W,506816,506915
W,506916,507015
W,507016,507115
W,507116,507215
W,507216,507315
W,433424,433523
W,433524,433623
W,433624,433723
W,433724,433823
W,433824,433923
W,433924,434023
W,434024,434123
W,434124,434223
W,434224,434323
W,434324,434423
W,729508,729607
W,729608,729707
W,729708,729807
W,729808,729907
W,729908,730007
W,730008,730107
W,730108,730207
W,730208,730307
W,730308,730407
W,730408,730507
R,103214,103313
R,103314,103413
R,103414,103513
R,103514,103613
R,103614,103713
R,103714,103813
R,103814,103913
R,103914,104013
R,104014,104113
R,104114,104213
W,1050,1149
W,1150,1249
W,1250,1349
W,1350,1449
W,1450,1549
W,1550,1649
W,1650,1749
W,1750,1849
W,1850,1949
W,1950,2049
W,173587,173686
W,173687,173786
W,173787,173886
W,173887,173986
W,173987,174086
W,174087,174186
W,174187,174286
W,174287,174386
W,174387,174486
W,174487,174586
R,9011,9110
R,9111,9210
R,9211,9310
R,9311,9410
R,9411,9510
R,9511,9610
R,9611,9710
R,9711,9810
R,9811,9910
R,9911,10010
W,831261,831360
W,831361,831460
W,831461,831560
W,831561,831660
W,831661,831760
W,831761,831860
W,831861,831960
W,831961,832060
W,832061,832160
W,832161,832260
W,393048,393147
W,393148,393247
W,393248,393347
W,393348,393447
W,393448,393547
W,393548,393647
W,393648,393747
W,393748,393847
W,393848,393947
W,393948,394047
W,582075,582174
W,582175,582274
W,582275,582374
W,582375,582474
W,582475,582574
W,582575,582674
W,582675,582774
W,582775,582874
W,582875,582974
W,582975,583074
W,14274,14373
W,14374,14473
W,14474,14573
W,14574,14673
W,14674,14773
W,14774,14873
W,14874,14973
W,14974,15073
W,15074,15173
W,15174,15273
R,196808,196907
R,196908,197007
R,197008,197107
R,197108,197207
R,197208,197307
R,197308,197407
R,197408,197507
R,197508,197607
R,197608,197707
R,197708,197807
W,611740,611839
W,611840,611939
W,611940,612039
W,612040,612139
W,612140,612239
W,612240,612339
W,612340,612439
W,612440,612539
W,612540,612639
W,612640,612739
W,861210,861309
W,861310,861409
W,861410,861509
W,861510,861609
W,861610,861709
W,861710,861809
W,861810,861909
W,861910,862009
W,862010,862109
W,862110,862209
W,31351,31450
W,31451,31550
W,31551,31650
W,31651,31750
W,31751,31850
W,31851,31950
W,31951,32050
W,32051,32150
W,32151,32250
W,32251,32350
W,419321,419420
W,419421,419520
W,419521,419620
W,419621,419720
W,419721,419820
W,419821,419920
W,419921,420020
W,420021,420120
W,420121,420220
W,420221,420320
W,619125,619224
W,619225,619324
W,619325,619424
W,619425,619524
W,619525,619624
W,619625,619724
W,619725,619824
W,619825,619924
W,619925,620024
W,620025,620124
W,138175,138274
W,138275,138374
W,138375,138474
W,138475,138574
W,138575,138674
W,138675,138774
W,138775,138874
W,138875,138974
W,138975,139074
W,139075,139174
W,608970,609069
W,609070,609169
W,609170,609269
W,609270,609369
W,609370,609469
W,609470,609569
W,609570,609669
W,609670,609769
W,609770,609869
W,609870,609969
R,77901,78000
R,78001,78100
R,78101,78200
R,78201,78300
R,78301,78400
R,78401,78500
R,78501,78600
R,78601,78700
R,78701,78800
R,78801,78900
W,258944,259043
W,259044,259143
W,259144,259243
W,259244,259343
W,259344,259443
W,259444,259543
W,259544,259643
W,259644,259743
W,259744,259843
W,259844,259943
W,159047,159146
W,159147,159246
W,159247,159346
W,159347,159446
W,159447,159546
W,159547,159646
W,159647,159746
W,159747,159846
W,159847,159946
W,159947,160046
R,774245,774344
R,774345,774444
R,774445,774544
R,774545,774644
R,774645,774744
R,774745,774844
R,774845,774944
R,774945,775044
R,775045,775144
R,775145,775244
W,746756,746855
W,746856,746955
W,746956,747055
W,747056,747155
W,747156,747255
W,747256,747355
W,747356,747455
W,747456,747555
W,747556,747655
W,747656,747755
R,100008,100107
R,100108,100207
R,100208,100307
R,100308,100407
R,100408,100507
R,100508,100607
R,100608,100707
R,100708,100807
R,100808,100907
R,100908,101007
W,509078,509177
W,509178,509277
W,509278,509377
W,509378,509477
W,509478,509577
W,509578,509677
W,509678,509777
W,509778,509877
W,509878,509977
W,509978,510077
W,14825,14924
W,14925,15024
W,15025,15124
W,15125,15224
W,15225,15324
W,15325,15424
W,15425,15524
W,15525,15624
W,15625,15724
W,15725,15824
W,122867,122966
W,122967,123066
W,123067,123166
W,123167,123266
W,123267,123366
W,123367,123466
W,123467,123566
W,123567,123666
W,123667,123766
W,123767,123866
R,313289,313388
R,313389,313488
R,313489,313588
R,313589,313688
R,313689,313788
R,313789,313888
R,313889,313988
R,313989,314088
R,314089,314188
R,314189,314288
R,579206,579305
R,579306,579405
R,579406,579505
R,579506,579605
R,579606,579705
R,579706,579805
R,579806,579905
R,579906,580005
R,580006,580105
R,580106,580205
W,27611,27710
W,27711,27810
W,27811,27910
W,27911,28010
W,28011,28110
W,28111,28210
W,28211,28310
W,28311,28410
W,28411,28510
W,28511,28610
W,560268,560367
W,560368,560467
W,560468,560567
W,560568,560667
W,560668,560767
W,560768,560867
W,560868,560967
W,560968,561067
W,561068,561167
W,561168,561267
R,955714,955813
R,955814,955913
R,955914,956013
R,956014,956113
R,956114,956213
R,956214,956313
R,956314,956413
R,956414,956513
R,956514,956613
R,956614,956713
W,145406,145505
W,145506,145605
W,145606,145705
W,145706,145805
W,145806,145905
W,145906,146005
W,146006,146105
W,146106,146205
W,146206,146305
W,146306,146405
W,207314,207413
W,207414,207513
W,207514,207613
W,207614,207713
W,207714,207813
W,207814,207913
W,207914,208013
W,208014,208113
W,208114,208213
W,208214,208313
W,252716,252815
W,252816,252915
W,252916,253015
W,253016,253115
W,253116,253215
W,253216,253315
W,253316,253415
W,253416,253515
W,253516,253615
W,253616,253715
W,51551,51650
W,51651,51750
W,51751,51850
